chr1	1959000	2040000	0.89205	HGDP01055
chr1	3003000	3017000	0.9182	HGDP01059
chr1	3138000	3144000	0.76398	HGDP01044
chr1	3188000	3195000	0.86393	HGDP01050
chr1	3233000	3254000	0.84522	HGDP01044
chr1	3282000	3351000	0.93176	HGDP01044
chr1	3432000	3535000	0.98118	HGDP01059
chr1	3595000	3657000	0.85615	HGDP01041
chr1	3749000	3758000	0.65575	HGDP01059
chr1	3767000	3875000	0.95773	HGDP01053
chr1	3889000	3946000	0.88954	HGDP01037
chr1	3963000	4050000	0.94473	HGDP01050
chr1	4098000	4121000	0.75508	HGDP01037
chr1	4440000	4453000	0.81983	HGDP01058
chr1	4676000	4711000	0.95018	HGDP01059
chr1	5033000	5076000	0.89519	HGDP01041
chr1	5134000	5191000	0.9345	HGDP01058
chr1	5526000	5545000	0.88318	HGDP01047
chr1	5621000	5626000	0.52134	HGDP01050
chr1	5630000	5649000	0.92463	HGDP01047
chr1	7271000	7334000	0.90993	HGDP01056
chr1	9392000	9627000	0.9678	HGDP01057
chr1	11739000	11755000	0.85733	HGDP01060
chr1	12071000	12100000	0.87166	HGDP01047
chr1	12209000	12533000	0.98692	HGDP01059
chr1	12568000	12625000	0.851	HGDP01050
chr1	13431000	13470000	0.61488	HGDP01037
chr1	14362000	14375000	0.77976	HGDP01059
chr1	14396000	14456000	0.87103	HGDP01043
chr1	14772000	14796000	0.89393	HGDP01059
chr1	14800000	14828000	0.79174	HGDP01053
chr1	14835000	14865000	0.87431	HGDP01060
chr1	14969000	14999000	0.89119	HGDP01055
chr1	15114000	15121000	0.53632	HGDP01047
chr1	18006000	18092000	0.95939	HGDP01057
chr1	18914000	19062000	0.94332	HGDP01043
chr1	19311000	19468000	0.95936	HGDP01043
chr1	19735000	19787000	0.94818	HGDP01060
chr1	19847000	19979000	0.98328	HGDP01053
chr1	20015000	20109000	0.94815	HGDP01053
chr1	21577000	21597000	0.76317	HGDP01050
chr1	32756000	32886000	0.9475	HGDP01058
chr1	32886000	32923000	0.76347	HGDP01057
chr1	33907000	33930000	0.85157	HGDP01053
chr1	34196000	34207000	0.73416	HGDP01047
chr1	34781000	34805000	0.89773	HGDP01037
chr1	36396000	36531000	0.96131	HGDP01059
chr1	36551000	36591000	0.88247	HGDP01059
chr1	36688000	36727000	0.90849	HGDP01060
chr1	36950000	36980000	0.87372	HGDP01043
chr1	37332000	37389000	0.87094	HGDP01043
chr1	38366000	38410000	0.89766	HGDP01060
chr1	38626000	38664000	0.8734	HGDP01057
chr1	38758000	38771000	0.70299	HGDP01041
chr1	38966000	39083000	0.90891	HGDP01055
chr1	39593000	39709000	0.90948	HGDP01058
chr1	39972000	40311000	0.93555	HGDP01041
chr1	40848000	40877000	0.89918	HGDP01058
chr1	40955000	41363000	0.9885	HGDP01058
chr1	44140000	44392000	0.97106	HGDP01041
chr1	46477000	46754000	0.98884	HGDP01043
chr1	47702000	47727000	0.89523	HGDP01047
chr1	47755000	47986000	0.98878	HGDP01043
chr1	51226000	51304000	0.88231	HGDP01057
chr1	53840000	53901000	0.95521	HGDP01047
chr1	54142000	54168000	0.72129	HGDP01037
chr1	54620000	54656000	0.8503	HGDP01047
chr1	54679000	54778000	0.94969	HGDP01058
chr1	55946000	55979000	0.95073	HGDP01037
chr1	56285000	56304000	0.88974	HGDP01053
chr1	56786000	56810000	0.91296	HGDP01037
chr1	57100000	57123000	0.81497	HGDP01041
chr1	57731000	57779000	0.94555	HGDP01060
chr1	57921000	58070000	0.98114	HGDP01037
chr1	58084000	58123000	0.66481	HGDP01058
chr1	58190000	58212000	0.61959	HGDP01058
chr1	58402000	58453000	0.89232	HGDP01060
chr1	59708000	59914000	0.92692	HGDP01055
chr1	59941000	60021000	0.88367	HGDP01055
chr1	60828000	60910000	0.98351	HGDP01057
chr1	61329000	61381000	0.88621	HGDP01055
chr1	76013000	76016000	0.50262	HGDP01047
chr1	76032000	76040000	0.54048	HGDP01047
chr1	78073000	78130000	0.86905	HGDP01055
chr1	79029000	79107000	0.85051	HGDP01058
chr1	80266000	80308000	0.90655	HGDP01055
chr1	80966000	81027000	0.9405	HGDP01058
chr1	81419000	81564000	0.95403	HGDP01043
chr1	81603000	81651000	0.93515	HGDP01053
chr1	84899000	84900000	0.50587	HGDP01037
chr1	85634000	85839000	0.95372	HGDP01057
chr1	86258000	86460000	0.98533	HGDP01047
chr1	115342000	115463000	0.94066	HGDP01055
chr1	152856000	152911000	0.77424	HGDP01059
chr1	153102000	153210000	0.95713	HGDP01047
chr1	153243000	153272000	0.95695	HGDP01050
chr1	159774000	159788000	0.70379	HGDP01055
chr1	160020000	160170000	0.96185	HGDP01058
chr1	161727000	161744000	0.89058	HGDP01057
chr1	162608000	162632000	0.85941	HGDP01041
