chr1	956000	969000	0.64037	HGDP00491
chr1	2048000	2131000	0.97623	HGDP00662
chr1	2343000	2358000	0.86921	HGDP00662
chr1	3023000	3098000	0.96549	HGDP00656
chr1	3098000	3123000	0.88415	HGDP00491
chr1	3139000	3250000	0.98921	HGDP00662
chr1	3254000	3325000	0.97021	HGDP00656
chr1	3444000	3497000	0.97634	HGDP00787
chr1	3579000	3659000	0.96245	HGDP00662
chr1	3711000	3867000	0.96773	HGDP00787
chr1	3941000	4119000	0.97516	HGDP00663
chr1	4441000	4451000	0.852	HGDP00656
chr1	4484000	4536000	0.97864	HGDP00660
chr1	4583000	4656000	0.87426	HGDP00788
chr1	4839000	4877000	0.89816	HGDP00661
chr1	5085000	5100000	0.57836	HGDP00656
chr1	5172000	5191000	0.78995	HGDP01027
chr1	5210000	5247000	0.85639	HGDP00663
chr1	6097000	6137000	0.94055	HGDP00662
chr1	7192000	7266000	0.96218	HGDP00662
chr1	10726000	10747000	0.86905	HGDP00663
chr1	11533000	11590000	0.80335	HGDP00661
chr1	11772000	11868000	0.9234	HGDP01027
chr1	12513000	12616000	0.85338	HGDP00664
chr1	12725000	12787000	0.91714	HGDP00660
chr1	13701000	13830000	0.9643	HGDP00655
chr1	13877000	13906000	0.95093	HGDP00664
chr1	13924000	14017000	0.95309	HGDP00656
chr1	14115000	14143000	0.95123	HGDP00663
chr1	14180000	14254000	0.88107	HGDP00787
chr1	14307000	14396000	0.88187	HGDP00656
chr1	14429000	14465000	0.84614	HGDP01027
chr1	14467000	14480000	0.71181	HGDP00660
chr1	14609000	14622000	0.50745	HGDP00662
chr1	14839000	14857000	0.91232	HGDP00663
chr1	14890000	14952000	0.97748	HGDP00664
chr1	14975000	15049000	0.92795	HGDP00661
chr1	17394000	17548000	0.96121	HGDP00787
chr1	17774000	17884000	0.94734	HGDP00491
chr1	17890000	17939000	0.95191	HGDP00655
chr1	18049000	18090000	0.91119	HGDP00662
chr1	18222000	18250000	0.85446	HGDP00656
chr1	18718000	18723000	0.53837	HGDP00661
chr1	18781000	18810000	0.87746	HGDP00662
chr1	18886000	18917000	0.89755	HGDP00660
chr1	18973000	19044000	0.79136	HGDP00656
chr1	19403000	19459000	0.82257	HGDP00788
chr1	19737000	19784000	0.93335	HGDP00655
chr1	19814000	19835000	0.85082	HGDP00661
chr1	19919000	19954000	0.91723	HGDP00664
chr1	19984000	20044000	0.96954	HGDP01027
chr1	30762000	30784000	0.88349	HGDP00662
chr1	31585000	31629000	0.75572	HGDP00660
chr1	31634000	31686000	0.88964	HGDP00660
chr1	33276000	33374000	0.76082	HGDP00491
chr1	33554000	33582000	0.9265	HGDP00661
chr1	33753000	33766000	0.8954	HGDP00661
chr1	33782000	33802000	0.72737	HGDP00787
chr1	34943000	35167000	0.93284	HGDP00656
chr1	35896000	36055000	0.96396	HGDP00656
chr1	36120000	36158000	0.87235	HGDP00655
chr1	36235000	36338000	0.87625	HGDP00655
chr1	36397000	36622000	0.93354	HGDP00656
chr1	36683000	36730000	0.94181	HGDP00491
chr1	36794000	36850000	0.85426	HGDP00788
chr1	36886000	36929000	0.87888	HGDP00663
chr1	37083000	37315000	0.97624	HGDP00662
chr1	37349000	37490000	0.93748	HGDP00662
chr1	38081000	38134000	0.92363	HGDP00788
chr1	38145000	38274000	0.97892	HGDP00662
chr1	38365000	38410000	0.9495	HGDP00656
chr1	38452000	38489000	0.8791	HGDP00656
chr1	38745000	38824000	0.97291	HGDP00662
chr1	38870000	38898000	0.87587	HGDP00656
chr1	38983000	39073000	0.92349	HGDP00656
chr1	39709000	39736000	0.91411	HGDP00662
chr1	40051000	40081000	0.88618	HGDP00491
chr1	40432000	40473000	0.91977	HGDP00491
chr1	40830000	40856000	0.92165	HGDP00491
chr1	40990000	41281000	0.97014	HGDP00660
chr1	41299000	41362000	0.94458	HGDP00663
