chr1	3423000	3481000	0.96194	HGDP00171
chr1	6163000	6262000	0.9317	HGDP00206
chr1	9273000	9322000	0.89845	HGDP00208
chr1	10706000	10780000	0.92132	HGDP00167
chr1	17781000	17806000	0.84431	HGDP00171
chr1	18246000	18287000	0.86196	HGDP00181
chr1	18813000	18870000	0.89168	HGDP00183
chr1	29903000	30001000	0.78217	HGDP00173
chr1	30214000	30264000	0.90356	HGDP00197
chr1	30306000	30374000	0.80446	HGDP00197
chr1	30484000	30517000	0.71766	HGDP00197
chr1	33014000	33102000	0.97261	HGDP00177
chr1	34882000	34892000	0.76419	HGDP00183
chr1	55331000	55354000	0.83156	HGDP00205
chr1	57750000	57768000	0.92421	HGDP00199
chr1	79061000	79106000	0.81917	HGDP00187
chr1	81422000	81488000	0.94731	HGDP00171
chr1	88199000	88226000	0.88631	HGDP00167
chr1	91600000	91612000	0.60732	HGDP00192
chr1	147233000	147323000	0.75015	HGDP00197
chr1	167897000	168186000	0.98262	HGDP00208
chr1	177335000	177454000	0.97762	HGDP00208
chr1	187883000	187903000	0.84311	HGDP00187
chr1	204975000	204981000	0.51698	HGDP00185
chr1	211755000	212072000	0.95628	HGDP00183
chr1	212677000	212707000	0.89544	HGDP00169
chr1	214210000	214232000	0.86102	HGDP00195
chr1	214240000	214429000	0.98359	HGDP00192
chr1	214850000	214941000	0.88801	HGDP00189
chr1	216428000	216460000	0.9218	HGDP00185
chr1	234744000	234800000	0.76708	HGDP00183
chr1	234838000	234855000	0.57996	HGDP00183
chr1	234926000	234949000	0.90365	HGDP00179
chr1	234960000	234980000	0.86538	HGDP00171
chr1	236463000	236495000	0.71504	HGDP00195
chr1	238536000	238585000	0.96568	HGDP00189
chr1	238694000	238761000	0.97106	HGDP00192
chr1	240097000	240138000	0.88954	HGDP00183
chr1	240207000	240364000	0.95243	HGDP00199
chr1	240699000	240738000	0.90062	HGDP00187
chr1	241308000	241356000	0.95698	HGDP00206
chr1	241375000	241454000	0.96439	HGDP00210
chr1	242094000	242254000	0.94644	HGDP00201
chr10	2281000	2390000	0.97792	HGDP00177
chr10	3185000	3242000	0.97144	HGDP00210
chr10	4026000	4047000	0.8323	HGDP00191
chr10	4643000	4676000	0.97084	HGDP00171
chr10	4768000	4802000	0.89	HGDP00187
chr10	5069000	5118000	0.90835	HGDP00206
chr10	6156000	6181000	0.94262	HGDP00167
chr10	7208000	7294000	0.7771	HGDP00191
chr10	7381000	7433000	0.94418	HGDP00187
chr10	7520000	7588000	0.93652	HGDP00201
chr10	8045000	8230000	0.94364	HGDP00183
chr10	8240000	8273000	0.90207	HGDP00191
chr10	11448000	11757000	0.90935	HGDP00192
chr10	13164000	13214000	0.89657	HGDP00173
chr10	13219000	13244000	0.84154	HGDP00208
chr10	16726000	16760000	0.89839	HGDP00179
chr10	17384000	17502000	0.97812	HGDP00189
chr10	25332000	25408000	0.93354	HGDP00169
chr10	29321000	29422000	0.97447	HGDP00163
chr10	29454000	29598000	0.92354	HGDP00197
chr10	29971000	30263000	0.98793	HGDP00181
chr10	30573000	30630000	0.86286	HGDP00163
chr10	33361000	33406000	0.8823	HGDP00171
chr10	35726000	35741000	0.86032	HGDP00165
chr10	43730000	43782000	0.94075	HGDP00185
chr10	50777000	50825000	0.81418	HGDP00167
chr10	50890000	50971000	0.97451	HGDP00210
chr10	51305000	51384000	0.9605	HGDP00183
chr10	51766000	51821000	0.94851	HGDP00210
chr10	53304000	53349000	0.93601	HGDP00201
chr10	55183000	55235000	0.88756	HGDP00187
chr10	55423000	55468000	0.96672	HGDP00179
chr10	58100000	58393000	0.92713	HGDP00187
chr10	61797000	61841000	0.9324	HGDP00195
chr10	61940000	62039000	0.96071	HGDP00167
chr10	66214000	66315000	0.96891	HGDP00167
chr10	69247000	69339000	0.9284	HGDP00185
chr10	70559000	70570000	0.62525	HGDP00171
chr10	70758000	70971000	0.96474	HGDP00189
chr10	90938000	90977000	0.84421	HGDP00183
chr10	96312000	96364000	0.79196	HGDP00185
chr10	98345000	98348000	0.51739	HGDP00175
chr10	108323000	108414000	0.92974	HGDP00177
chr10	108624000	108697000	0.96948	HGDP00181
chr10	110274000	110346000	0.94371	HGDP00189
chr10	112291000	112349000	0.97052	HGDP00191
chr10	112826000	112925000	0.92994	HGDP00199
chr10	112973000	113071000	0.97643	HGDP00206
chr10	113124000	113155000	0.88521	HGDP00191
chr10	113166000	113284000	0.96291	HGDP00199
chr10	114704000	114777000	0.75308	HGDP00175
chr10	115085000	115673000	0.98661	HGDP00189
chr10	115769000	115884000	0.96246	HGDP00181
chr10	115939000	115966000	0.92234	HGDP00191
chr10	115966000	116083000	0.97065	HGDP00167
chr10	117671000	117716000	0.93694	HGDP00191
chr10	119465000	119514000	0.91403	HGDP00175
chr10	121127000	121187000	0.89703	HGDP00192
chr10	121832000	122003000	0.9687	HGDP00183
chr10	123464000	123626000	0.91347	HGDP00205
chr10	124624000	124853000	0.97084	HGDP00192
chr10	129885000	129921000	0.80718	HGDP00167
chr11	365000	500000	0.9117	HGDP00181
chr11	1399000	1416000	0.70508	HGDP00208
chr11	2393000	2414000	0.76943	HGDP00210
chr11	4115000	4197000	0.84695	HGDP00177
chr11	5457000	5509000	0.89358	HGDP00201
chr11	6291000	6346000	0.94306	HGDP00192
chr11	6459000	6550000	0.9678	HGDP00197
chr11	19941000	19959000	0.84495	HGDP00195
chr11	21353000	21419000	0.9662	HGDP00167
chr11	29210000	29339000	0.98171	HGDP00206
chr11	37171000	37224000	0.91246	HGDP00191
chr11	38780000	39222000	0.96776	HGDP00195
chr11	39252000	39780000	0.97013	HGDP00195
chr11	39974000	40078000	0.77552	HGDP00195
chr11	43158000	43176000	0.73409	HGDP00187
chr11	61190000	61382000	0.92402	HGDP00189
chr11	69859000	69881000	0.80016	HGDP00206
chr11	71311000	71399000	0.92816	HGDP00195
chr11	97874000	98075000	0.92699	HGDP00205
chr11	98168000	98308000	0.94851	HGDP00205
chr11	102675000	102814000	0.87824	HGDP00191
chr11	104907000	104999000	0.86925	HGDP00195
chr11	110346000	110380000	0.73681	HGDP00183
chr11	112883000	112950000	0.96111	HGDP00185
chr11	113041000	113229000	0.97123	HGDP00206
chr11	113388000	113448000	0.94498	HGDP00206
chr11	114317000	114370000	0.92331	HGDP00197
chr11	114989000	115039000	0.90529	HGDP00192
chr11	115692000	115835000	0.89507	HGDP00208
chr11	119708000	119792000	0.96641	HGDP00205
chr11	119923000	119979000	0.95909	HGDP00191
chr11	120281000	120300000	0.90471	HGDP00171
chr11	123697000	123794000	0.89399	HGDP00210
chr11	130215000	130314000	0.98234	HGDP00177
chr11	130453000	130471000	0.88396	HGDP00183
chr11	130630000	130697000	0.96416	HGDP00171
chr11	130726000	130782000	0.96617	HGDP00208
chr11	131023000	131052000	0.88124	HGDP00187
chr11	131362000	131409000	0.94635	HGDP00183
chr11	132003000	132055000	0.93295	HGDP00173
chr11	132515000	132630000	0.96605	HGDP00165
chr12	2638000	2643000	0.50656	HGDP00192
chr12	8520000	8612000	0.90091	HGDP00189
chr12	13810000	13873000	0.91402	HGDP00208
chr12	15609000	15729000	0.95637	HGDP00187
chr12	20738000	21332000	0.98717	HGDP00195
chr12	22940000	22996000	0.91582	HGDP00210
chr12	47052000	47070000	0.57057	HGDP00191
chr12	51888000	51999000	0.88784	HGDP00208
chr12	52256000	52290000	0.89662	HGDP00197
chr12	79194000	79205000	0.51675	HGDP00185
chr12	113888000	113901000	0.81521	HGDP00183
chr12	114406000	114428000	0.70816	HGDP00199
chr12	114812000	114868000	0.94641	HGDP00181
chr12	114892000	114972000	0.9626	HGDP00197
chr12	118551000	118621000	0.83643	HGDP00171
chr12	124092000	124120000	0.88925	HGDP00163
chr12	127226000	127261000	0.78325	HGDP00195
chr12	129594000	129658000	0.97481	HGDP00179
chr12	130132000	130143000	0.89674	HGDP00165
chr13	20505000	20554000	0.80506	HGDP00169
chr13	20724000	20939000	0.90613	HGDP00210
chr13	22318000	22349000	0.89425	HGDP00175
chr13	23512000	23696000	0.9878	HGDP00183
chr13	24680000	24728000	0.91464	HGDP00175
chr13	29445000	29476000	0.86569	HGDP00169
chr13	30815000	30992000	0.98338	HGDP00201
chr13	41555000	41993000	0.98498	HGDP00210
chr13	42568000	42611000	0.92618	HGDP00187
