chr1	3000000	3056000	0.9442	HGDP00541
chr1	3076000	3096000	0.93067	HGDP00544
chr1	3166000	3196000	0.93568	HGDP00542
chr1	3709000	3758000	0.96304	HGDP00542
chr1	3889000	3989000	0.89237	HGDP00547
chr1	4096000	4174000	0.97133	HGDP00541
chr1	4441000	4453000	0.77387	HGDP00545
chr1	4466000	4536000	0.94946	HGDP00540
chr1	4834000	4876000	0.86538	HGDP00542
chr1	5029000	5050000	0.68005	HGDP00544
chr1	5172000	5192000	0.67504	HGDP00547
chr1	5210000	5247000	0.83695	HGDP00546
chr1	6097000	6132000	0.94698	HGDP00541
chr1	13873000	13906000	0.87012	HGDP00541
chr1	13958000	14024000	0.94888	HGDP00543
chr1	14067000	14258000	0.97125	HGDP00540
chr1	14308000	14390000	0.93698	HGDP00540
chr1	14429000	14465000	0.73428	HGDP00545
chr1	15045000	15104000	0.95767	HGDP00542
chr1	15300000	15354000	0.93033	HGDP00542
chr1	15620000	15709000	0.94253	HGDP00541
chr1	15745000	15804000	0.94775	HGDP00540
chr1	16277000	16321000	0.61926	HGDP00542
chr1	17173000	17223000	0.94612	HGDP00546
chr1	17225000	17354000	0.9731	HGDP00543
chr1	17852000	17880000	0.95104	HGDP00547
chr1	18000000	18104000	0.97964	HGDP00544
chr1	18198000	18238000	0.90243	HGDP00547
chr1	18882000	18918000	0.89446	HGDP00541
chr1	18973000	19111000	0.98541	HGDP00547
chr1	19174000	19258000	0.93512	HGDP00544
chr1	19323000	19356000	0.91222	HGDP00546
chr1	19688000	19711000	0.91006	HGDP00546
chr1	19738000	19752000	0.5767	HGDP00543
chr1	19975000	20116000	0.96622	HGDP00545
chr1	22189000	22265000	0.97778	HGDP00540
chr1	31674000	31678000	0.50477	HGDP00545
chr1	31705000	31985000	0.90959	HGDP00544
chr1	31999000	32237000	0.98669	HGDP00540
chr1	32763000	32892000	0.98061	HGDP00545
chr1	33790000	33806000	0.74604	HGDP00547
chr1	34635000	34727000	0.94476	HGDP00544
chr1	34944000	35169000	0.90866	HGDP00540
chr1	35260000	35319000	0.85406	HGDP00542
chr1	35348000	35371000	0.64799	HGDP00542
chr1	35409000	35604000	0.95627	HGDP00545
chr1	35637000	36110000	0.97335	HGDP00547
chr1	36231000	36330000	0.8198	HGDP00544
chr1	36396000	36510000	0.98085	HGDP00543
chr1	36550000	36600000	0.95488	HGDP00543
chr1	36615000	36680000	0.91912	HGDP00540
chr1	36701000	36729000	0.95617	HGDP00543
chr1	36754000	36772000	0.67411	HGDP00546
chr1	36810000	36850000	0.7843	HGDP00540
chr1	36854000	36962000	0.96917	HGDP00544
chr1	37210000	37239000	0.8311	HGDP00543
chr1	37348000	37394000	0.95541	HGDP00542
chr1	37640000	37676000	0.79133	HGDP00543
chr1	38026000	38079000	0.94068	HGDP00543
chr1	38101000	38239000	0.96185	HGDP00545
chr1	38452000	38515000	0.85327	HGDP00544
chr1	43124000	43291000	0.97725	HGDP00540
chr1	44396000	44409000	0.57315	HGDP00544
chr1	46198000	46507000	0.96971	HGDP00542
chr1	47596000	47633000	0.84681	HGDP00544
chr1	48619000	48674000	0.93056	HGDP00546
chr1	48703000	48766000	0.89982	HGDP00545
chr1	48798000	48869000	0.92698	HGDP00545
chr1	52561000	52610000	0.93151	HGDP00542
chr1	53130000	53150000	0.82274	HGDP00543
chr1	53213000	53246000	0.93332	HGDP00546
chr1	53553000	53575000	0.91491	HGDP00547
chr1	53665000	53866000	0.98282	HGDP00544
chr1	54018000	54168000	0.93882	HGDP00544
chr1	54188000	54245000	0.92419	HGDP00544
chr1	54331000	54500000	0.95928	HGDP00543
chr1	54560000	54648000	0.94686	HGDP00541
chr1	54680000	54823000	0.97673	HGDP00547
chr1	54872000	54917000	0.94021	HGDP00541
chr1	54940000	54966000	0.94005	HGDP00546
chr1	55036000	55050000	0.86089	HGDP00544
chr1	55057000	55209000	0.95902	HGDP00545
chr1	55264000	55278000	0.8669	HGDP00545
chr1	55365000	55419000	0.88435	HGDP00540
chr1	55543000	55588000	0.91144	HGDP00545
chr1	55627000	55679000	0.93426	HGDP00545
chr1	55731000	55959000	0.94806	HGDP00543
chr1	55969000	56384000	0.964	HGDP00541
chr1	56433000	56623000	0.93744	HGDP00542
chr1	56656000	56721000	0.87916	HGDP00542
chr1	56778000	56810000	0.92943	HGDP00544
chr1	57921000	58005000	0.97212	HGDP00544
chr1	58358000	58409000	0.93709	HGDP00540
chr1	58446000	58708000	0.96444	HGDP00543
chr1	79031000	79085000	0.90675	HGDP00547
chr1	79636000	79660000	0.72467	HGDP00543
chr1	79697000	79749000	0.93503	HGDP00543
chr1	80496000	80584000	0.96968	HGDP00546
chr1	81374000	81406000	0.92148	HGDP00546
chr1	81660000	81715000	0.8804	HGDP00546
chr1	82343000	82381000	0.95114	HGDP00543
chr1	82895000	83001000	0.92715	HGDP00547
