chr1	9277000	9310000	0.90143	HGDP00802
chr1	30214000	30264000	0.91255	HGDP00798
chr1	47243000	47540000	0.98169	HGDP00804
chr1	57738000	57768000	0.92221	HGDP00795
chr1	81421000	81524000	0.90684	HGDP00795
chr1	147258000	147362000	0.97315	HGDP00800
chr1	164960000	165018000	0.94175	HGDP00797
chr1	177321000	177457000	0.97579	HGDP00810
chr1	179596000	179648000	0.87428	HGDP00802
chr1	234745000	234789000	0.79911	HGDP00808
chr1	234841000	234937000	0.91897	HGDP00802
chr1	234953000	234980000	0.79153	HGDP00803
chr1	236462000	236498000	0.84116	HGDP00808
chr1	237393000	237459000	0.91909	HGDP00804
chr1	240122000	240138000	0.85579	HGDP00808
chr10	2228000	2312000	0.95675	HGDP00796
chr10	7192000	7388000	0.98819	HGDP00803
chr10	8044000	8323000	0.9733	HGDP00806
chr10	13179000	13244000	0.91045	HGDP00802
chr10	17305000	17389000	0.96453	HGDP00799
chr10	19444000	19509000	0.89706	HGDP00796
chr10	43740000	43784000	0.86128	HGDP00807
chr10	51305000	51350000	0.95158	HGDP00804
chr10	55425000	55466000	0.97172	HGDP00796
chr10	61796000	61846000	0.89232	HGDP00802
chr10	62068000	62086000	0.73107	HGDP00804
chr10	90939000	90978000	0.85525	HGDP00798
chr10	110271000	110339000	0.94783	HGDP00802
chr10	114724000	114752000	0.91343	HGDP00796
chr11	400000	442000	0.90262	HGDP00799
chr11	24752000	24806000	0.96791	HGDP00794
chr11	80535000	80563000	0.87909	HGDP00806
chr11	112889000	112951000	0.9507	HGDP00795
chr11	113907000	113994000	0.95342	HGDP00796
chr11	120208000	120264000	0.89496	HGDP00800
chr11	130726000	130781000	0.9428	HGDP00806
chr11	131999000	132044000	0.91819	HGDP00800
chr12	1473000	1482000	0.64889	HGDP00808
chr12	47051000	47071000	0.77842	HGDP00804
chr12	52256000	52289000	0.73232	HGDP00794
chr12	79194000	79210000	0.58583	HGDP00805
chr12	114750000	114806000	0.94572	HGDP00796
chr12	115891000	115935000	0.88186	HGDP00802
chr12	130132000	130145000	0.86933	HGDP00806
chr13	51727000	51787000	0.93893	HGDP00794
chr13	71325000	71352000	0.77557	HGDP00808
chr13	85793000	85927000	0.95866	HGDP00808
chr13	86048000	86145000	0.96584	HGDP00794
chr13	91413000	91461000	0.94359	HGDP00805
chr13	99164000	99414000	0.93079	HGDP00798
chr14	31881000	31917000	0.86264	HGDP00805
chr14	40003000	40055000	0.93671	HGDP00805
chr14	64550000	64597000	0.94546	HGDP00799
chr14	66496000	67110000	0.95861	HGDP00794
chr14	72453000	72460000	0.58193	HGDP00806
chr14	78668000	78675000	0.56448	HGDP00800
chr15	43314000	43394000	0.865	HGDP00799
chr16	7705000	7789000	0.95439	HGDP00806
chr16	9014000	9056000	0.7614	HGDP00807
chr16	58166000	58199000	0.7339	HGDP00806
chr16	62744000	62824000	0.94675	HGDP00803
chr16	87659000	87702000	0.94539	HGDP00808
chr17	58293000	58319000	0.80044	HGDP00803
chr17	66254000	66321000	0.93326	HGDP00795
chr17	74986000	75221000	0.96994	HGDP00804
chr17	80024000	80069000	0.72745	HGDP00799
chr18	8846000	8928000	0.83004	HGDP00804
chr18	47027000	47190000	0.94851	HGDP00799
chr18	49630000	49656000	0.88529	HGDP00800
chr18	64763000	64852000	0.73191	HGDP00808
