chr1	3423000	3482000	0.96194	HGDP00171
chr1	6163000	6263000	0.9317	HGDP00206
chr1	9242000	9317000	0.90242	HGDP00171
chr1	10706000	10781000	0.92132	HGDP00167
chr1	17781000	17807000	0.84431	HGDP00171
chr1	18246000	18288000	0.86196	HGDP00181
chr1	18813000	18871000	0.89168	HGDP00183
chr1	29948000	29999000	0.93645	HGDP00205
chr1	30214000	30265000	0.90356	HGDP00197
chr1	30306000	30375000	0.80446	HGDP00197
chr1	30484000	30518000	0.71766	HGDP00197
chr1	33014000	33103000	0.97261	HGDP00177
chr1	34882000	34893000	0.76419	HGDP00183
chr1	55331000	55355000	0.83156	HGDP00205
chr1	57750000	57776000	0.86872	HGDP00195
chr1	79061000	79107000	0.81917	HGDP00187
chr1	81422000	81489000	0.94731	HGDP00171
chr1	88195000	88223000	0.91978	HGDP00199
chr1	91600000	91613000	0.60732	HGDP00192
chr1	147234000	147366000	0.85961	HGDP00163
chr1	167897000	168124000	0.9667	HGDP00179
chr1	177339000	177455000	0.98245	HGDP00171
chr1	187883000	187904000	0.84311	HGDP00187
chr1	204975000	204982000	0.51698	HGDP00185
chr1	211755000	212073000	0.95628	HGDP00183
chr1	212677000	212708000	0.89544	HGDP00169
chr1	214210000	214233000	0.86102	HGDP00195
chr1	214240000	214430000	0.98359	HGDP00192
chr1	214869000	214940000	0.88006	HGDP00195
chr1	216428000	216461000	0.9218	HGDP00185
chr1	234744000	234801000	0.76708	HGDP00183
chr1	234838000	234856000	0.57996	HGDP00183
chr1	234926000	234948000	0.9361	HGDP00167
chr1	234957000	234981000	0.89232	HGDP00208
chr1	236463000	236496000	0.71504	HGDP00195
chr1	238536000	238586000	0.96568	HGDP00189
chr1	238695000	238762000	0.97792	HGDP00183
chr1	240097000	240139000	0.88954	HGDP00183
chr1	240207000	240365000	0.95243	HGDP00199
chr1	240699000	240739000	0.90062	HGDP00187
chr1	241308000	241357000	0.95698	HGDP00206
chr1	241375000	241455000	0.96439	HGDP00210
chr1	242094000	242255000	0.94644	HGDP00201
chr10	2279000	2347000	0.96547	HGDP00191
chr10	3185000	3243000	0.97144	HGDP00210
chr10	4026000	4048000	0.8323	HGDP00191
chr10	4643000	4677000	0.97084	HGDP00171
chr10	4768000	4803000	0.89	HGDP00187
chr10	5069000	5119000	0.90835	HGDP00206
chr10	6156000	6182000	0.94262	HGDP00167
chr10	7235000	7294000	0.95634	HGDP00206
chr10	7381000	7434000	0.94418	HGDP00187
chr10	7520000	7571000	0.95281	HGDP00177
chr10	8119000	8323000	0.98738	HGDP00173
chr10	11448000	11758000	0.90935	HGDP00192
chr10	13164000	13215000	0.89657	HGDP00173
chr10	13219000	13245000	0.84154	HGDP00208
chr10	16726000	16761000	0.89839	HGDP00179
chr10	17384000	17503000	0.97812	HGDP00189
chr10	25332000	25409000	0.93354	HGDP00169
chr10	29383000	29599000	0.95051	HGDP00208
chr10	29971000	30264000	0.98793	HGDP00181
chr10	30573000	30631000	0.86286	HGDP00163
chr10	33361000	33407000	0.8823	HGDP00171
chr10	35720000	35747000	0.63956	HGDP00192
chr10	43730000	43783000	0.94075	HGDP00185
chr10	50777000	50826000	0.81418	HGDP00167
chr10	50891000	50972000	0.97626	HGDP00163
chr10	51305000	51390000	0.96355	HGDP00195
chr10	51766000	51822000	0.94851	HGDP00210
chr10	53304000	53350000	0.93601	HGDP00201
chr10	55183000	55235000	0.83707	HGDP00167
chr10	55422000	55468000	0.9485	HGDP00189
chr10	58100000	58394000	0.92713	HGDP00187
chr10	61800000	61839000	0.94063	HGDP00173
chr10	62009000	62090000	0.95921	HGDP00208
chr10	66214000	66316000	0.96891	HGDP00167
chr10	69247000	69340000	0.9284	HGDP00185
chr10	70533000	70568000	0.80689	HGDP00181
chr10	70758000	70972000	0.95859	HGDP00205
chr10	90938000	90978000	0.84421	HGDP00183
chr10	96312000	96365000	0.79196	HGDP00185
chr10	98345000	98349000	0.51739	HGDP00175
chr10	108323000	108415000	0.92974	HGDP00177
chr10	108624000	108698000	0.96948	HGDP00181
chr10	110154000	110385000	0.916	HGDP00192
chr10	112288000	112350000	0.95461	HGDP00201
chr10	112826000	112926000	0.92994	HGDP00199
chr10	112973000	113072000	0.97643	HGDP00206
chr10	113124000	113156000	0.88521	HGDP00191
chr10	113163000	113240000	0.94683	HGDP00169
chr10	114725000	114769000	0.85923	HGDP00173
chr10	115085000	115674000	0.98661	HGDP00189
chr10	115769000	115885000	0.96246	HGDP00181
chr10	115965000	116085000	0.96276	HGDP00169
chr10	117671000	117717000	0.93694	HGDP00191
chr10	119465000	119515000	0.91403	HGDP00175
chr10	121127000	121188000	0.89703	HGDP00192
chr10	121832000	122004000	0.9687	HGDP00183
chr10	123464000	123627000	0.91347	HGDP00205
chr10	124624000	124854000	0.97084	HGDP00192
chr10	129885000	129922000	0.80718	HGDP00167
chr11	365000	501000	0.9117	HGDP00181
chr11	1399000	1417000	0.70508	HGDP00208
chr11	2412000	2428000	0.83354	HGDP00189
chr11	4115000	4198000	0.84695	HGDP00177
chr11	5457000	5510000	0.89358	HGDP00201
chr11	6291000	6347000	0.94306	HGDP00192
chr11	6459000	6551000	0.9678	HGDP00197
chr11	19941000	19960000	0.84495	HGDP00195
chr11	21337000	21405000	0.90791	HGDP00197
chr11	29210000	29340000	0.98171	HGDP00206
chr11	37171000	37225000	0.91246	HGDP00191
chr11	38780000	39223000	0.96776	HGDP00195
chr11	39390000	39486000	0.92822	HGDP00173
chr11	39642000	39783000	0.97924	HGDP00169
chr11	39974000	40079000	0.77552	HGDP00195
chr11	43158000	43177000	0.73409	HGDP00187
chr11	61190000	61383000	0.92402	HGDP00189
chr11	69859000	69882000	0.80016	HGDP00206
chr11	71311000	71400000	0.92816	HGDP00195
chr11	97874000	98076000	0.92699	HGDP00205
chr11	98168000	98309000	0.94851	HGDP00205
