chr1	6246000	6503000	0.98089	HGDP00302
chr1	9278000	9320000	0.78062	HGDP00323
chr1	18807000	18874000	0.88543	HGDP00328
chr1	22707000	22748000	0.90677	HGDP00302
chr1	22764000	22782000	0.56908	HGDP00304
chr1	30479000	30518000	0.85179	HGDP00279
chr1	30526000	30594000	0.97021	HGDP00307
chr1	34872000	34893000	0.7808	HGDP00319
chr1	57085000	57318000	0.96512	HGDP00330
chr1	57749000	57769000	0.92205	HGDP00274
chr1	88198000	88249000	0.86062	HGDP00309
chr1	117502000	117515000	0.54955	HGDP00311
chr1	147259000	147341000	0.88641	HGDP00323
chr1	164938000	165120000	0.95757	HGDP00326
chr1	177339000	177454000	0.98126	HGDP00281
chr1	188655000	188743000	0.94014	HGDP00279
chr1	214862000	214926000	0.90919	HGDP00309
chr1	234745000	234776000	0.88626	HGDP00304
chr1	234837000	234857000	0.57475	HGDP00274
chr1	234960000	234981000	0.86438	HGDP00274
chr1	236463000	236492000	0.80904	HGDP00279
chr1	237392000	237448000	0.95233	HGDP00330
chr1	238566000	238584000	0.87362	HGDP00307
chr1	240135000	240293000	0.97916	HGDP00319
chr1	241309000	241356000	0.94899	HGDP00285
chr1	242094000	242205000	0.88526	HGDP00328
chr10	7285000	7291000	0.53712	HGDP00328
chr10	7294000	7389000	0.97333	HGDP00313
chr10	7433000	7480000	0.92418	HGDP00302
chr10	7864000	8039000	0.97136	HGDP00288
chr10	8040000	8189000	0.94234	HGDP00309
chr10	8237000	8272000	0.89889	HGDP00313
chr10	13164000	13203000	0.78452	HGDP00328
chr10	28045000	28162000	0.96944	HGDP00326
chr10	30161000	30211000	0.93526	HGDP00298
chr10	43755000	43783000	0.92473	HGDP00323
chr10	50511000	50635000	0.9605	HGDP00302
chr10	51303000	51351000	0.96468	HGDP00307
chr10	55425000	55461000	0.94316	HGDP00326
chr10	61800000	61842000	0.94247	HGDP00319
chr10	65357000	65426000	0.91129	HGDP00277
chr10	90940000	90989000	0.85837	HGDP00315
chr10	95562000	95718000	0.9637	HGDP00274
chr10	109539000	109622000	0.8441	HGDP00326
chr10	110271000	110315000	0.90879	HGDP00302
chr10	114725000	114753000	0.90251	HGDP00307
chr10	115728000	115884000	0.96779	HGDP00277
chr10	123491000	123627000	0.96055	HGDP00274
chr10	128656000	128680000	0.71226	HGDP00309
chr10	128870000	128897000	0.92737	HGDP00307
chr10	129921000	129940000	0.88429	HGDP00279
chr11	365000	501000	0.9116	HGDP00288
chr11	1401000	1407000	0.52516	HGDP00328
chr11	3152000	3211000	0.88831	HGDP00328
chr11	3928000	4034000	0.76191	HGDP00307
chr11	4119000	4192000	0.66675	HGDP00274
chr11	5614000	5634000	0.85068	HGDP00302
chr11	19941000	19964000	0.89943	HGDP00304
chr11	21339000	21406000	0.90206	HGDP00274
chr11	31880000	31918000	0.93342	HGDP00328
chr11	37190000	37217000	0.81081	HGDP00281
chr11	37821000	38337000	0.99062	HGDP00307
chr11	38793000	39225000	0.94553	HGDP00277
chr11	39250000	39360000	0.91007	HGDP00277
chr11	39389000	39422000	0.90456	HGDP00311
chr11	39437000	39882000	0.97391	HGDP00328
chr11	40083000	40106000	0.73165	HGDP00274
chr11	61216000	61354000	0.92234	HGDP00281
chr11	79228000	79555000	0.96578	HGDP00281
chr11	80538000	80563000	0.7427	HGDP00319
chr11	80633000	80834000	0.96916	HGDP00279
chr11	102733000	102802000	0.97237	HGDP00319
chr11	104898000	105000000	0.90465	HGDP00313
chr11	114252000	114391000	0.97862	HGDP00319
chr11	114989000	115052000	0.92236	HGDP00319
chr11	119846000	120017000	0.92244	HGDP00302
chr11	120213000	120263000	0.89826	HGDP00315
chr11	130667000	130782000	0.95408	HGDP00313
chr11	132004000	132051000	0.96177	HGDP00328
chr11	132186000	132208000	0.81875	HGDP00302
chr12	2634000	2648000	0.78852	HGDP00315
chr12	6095000	6199000	0.93598	HGDP00274
chr12	13810000	13841000	0.89215	HGDP00319
chr12	13891000	13947000	0.86698	HGDP00319
chr12	20769000	20799000	0.90935	HGDP00328
chr12	47051000	47078000	0.73379	HGDP00298
