chr1	9243000	9305000	0.92406	HGDP01272
chr1	11770000	11806000	0.92934	HGDP01261
chr1	57748000	57769000	0.90812	HGDP01272
chr1	97309000	97350000	0.60805	HGDP01270
chr1	147258000	147363000	0.93288	HGDP01255
chr1	170946000	170993000	0.93024	HGDP01268
chr1	177321000	177455000	0.9787	HGDP01282
chr1	191976000	192115000	0.90168	HGDP01275
chr1	199140000	199146000	0.75144	HGDP01266
chr1	204972000	204988000	0.8721	HGDP01272
chr1	210595000	210715000	0.98316	HGDP01263
chr1	214281000	214308000	0.72931	HGDP01260
chr1	234841000	234857000	0.67906	HGDP01265
chr1	234956000	234981000	0.91423	HGDP01259
chr1	236485000	236495000	0.55468	HGDP01257
chr1	244994000	245006000	0.53967	HGDP01274
chr10	7244000	7295000	0.94545	HGDP01255
chr10	8115000	8322000	0.98257	HGDP01277
chr10	13164000	13247000	0.94815	HGDP01282
chr10	33985000	34029000	0.87412	HGDP01263
chr10	43734000	43801000	0.86284	HGDP01262
chr10	51305000	51386000	0.96897	HGDP01279
chr10	55424000	55467000	0.96474	HGDP01268
chr10	89248000	89271000	0.71357	HGDP01268
chr10	90939000	90989000	0.8529	HGDP01262
chr10	95562000	95766000	0.91202	HGDP01280
chr10	109475000	109573000	0.95919	HGDP01261
chr10	110275000	110341000	0.94839	HGDP01277
chr10	114725000	114779000	0.87431	HGDP01256
chr11	426000	445000	0.91242	HGDP01277
chr11	4113000	4210000	0.92093	HGDP01269
chr11	37820000	38337000	0.9936	HGDP01259
chr11	75467000	75478000	0.6303	HGDP01271
chr11	105721000	105774000	0.86827	HGDP01254
chr11	119635000	119675000	0.88232	HGDP01253
chr11	120212000	120244000	0.70809	HGDP01282
chr11	121317000	121351000	0.6817	HGDP01268
chr11	134507000	134521000	0.64988	HGDP01263
chr12	40980000	41022000	0.72922	HGDP01270
chr12	52255000	52294000	0.95385	HGDP01282
chr12	73944000	73958000	0.58274	HGDP01268
chr12	102620000	102717000	0.94032	HGDP01256
chr12	113887000	113971000	0.91597	HGDP01256
chr12	115910000	115930000	0.67982	HGDP01275
chr12	130127000	130146000	0.88829	HGDP01254
chr13	51726000	51776000	0.94838	HGDP01274
chr13	71324000	71372000	0.92228	HGDP01253
chr13	79218000	79235000	0.83973	HGDP01277
chr13	91406000	91470000	0.91046	HGDP01253
chr13	94041000	94121000	0.76665	HGDP01270
chr14	40005000	40056000	0.93031	HGDP01264
chr14	50235000	50379000	0.92521	HGDP01277
chr14	61089000	61168000	0.83233	HGDP01274
chr14	64550000	64604000	0.91069	HGDP01271
chr14	66494000	67157000	0.96068	HGDP01256
chr14	79184000	79207000	0.75958	HGDP01282
chr15	36531000	36573000	0.78932	HGDP01279
chr15	37292000	37319000	0.6109	HGDP01260
chr15	40441000	40513000	0.93212	HGDP01255
chr15	69760000	69796000	0.90624	HGDP01275
chr15	77953000	78086000	0.93066	HGDP01254
chr15	90047000	90079000	0.76846	HGDP01282
chr15	94853000	94987000	0.8564	HGDP01274
chr16	7713000	7861000	0.94804	HGDP01255
chr16	9032000	9052000	0.86619	HGDP01262
chr16	22982000	23006000	0.55039	HGDP01261
chr16	46579000	47305000	0.88435	HGDP01279
chr16	62744000	62925000	0.88605	HGDP01264
chr16	68533000	68593000	0.70792	HGDP01261
chr16	87620000	87638000	0.55886	HGDP01253
chr17	66255000	66318000	0.75575	HGDP01259
chr17	80023000	80067000	0.82134	HGDP01262
chr18	4921000	4974000	0.95738	HGDP01277
chr18	8844000	8925000	0.90956	HGDP01253
chr18	47028000	47188000	0.95911	HGDP01255
chr18	49629000	49657000	0.93312	HGDP01260
chr18	52176000	52187000	0.68127	HGDP01256
chr18	63983000	64001000	0.90353	HGDP01268
chr18	64756000	64854000	0.94821	HGDP01261
chr18	64888000	64918000	0.91676	HGDP01256
chr19	5054000	5092000	0.64165	HGDP01254
chr19	6132000	6171000	0.91768	HGDP01254
chr19	12659000	12951000	0.84686	HGDP01270
chr19	41715000	41751000	0.87185	HGDP01271
chr19	48030000	48036000	0.61071	HGDP01276
chr2	40432000	40494000	0.94221	HGDP01256
chr2	41548000	41580000	0.93139	HGDP01274
chr2	47638000	47688000	0.89827	HGDP01256
chr2	67556000	67572000	0.75709	HGDP01263
chr2	70917000	70958000	0.89072	HGDP01276
chr2	83565000	83587000	0.65617	HGDP01255
chr2	103455000	103749000	0.89695	HGDP01266
chr2	111886000	112063000	0.95515	HGDP01268
chr2	125886000	125918000	0.91582	HGDP01262
chr2	147586000	147623000	0.83933	HGDP01266
chr2	168333000	168344000	0.72339	HGDP01280
chr2	188776000	188875000	0.90042	HGDP01276
chr2	202743000	202771000	0.59318	HGDP01255
chr2	222191000	222203000	0.60846	HGDP01276
chr2	222829000	223054000	0.92668	HGDP01263
chr2	227163000	227181000	0.9026	HGDP01261
chr2	227593000	227647000	0.96025	HGDP01282
chr20	745000	772000	0.64598	HGDP01276
chr20	38181000	38198000	0.78989	HGDP01262
chr20	60011000	60040000	0.85501	HGDP01255
chr20	63244000	63251000	0.63249	HGDP01257
chr21	30194000	30208000	0.83501	HGDP01256
chr22	36367000	36382000	0.69882	HGDP01253
chr3	2576000	2622000	0.97448	HGDP01261
chr3	2629000	2650000	0.92378	HGDP01257
chr3	10782000	10796000	0.81839	HGDP01275
chr3	14418000	14426000	0.62857	HGDP01282
chr3	22357000	22383000	0.77152	HGDP01276
chr3	24436000	24454000	0.84476	HGDP01277
chr3	45796000	45899000	0.90059	HGDP01279
chr3	69965000	70015000	0.77093	HGDP01271
chr3	72523000	72598000	0.90617	HGDP01271
chr3	105655000	105767000	0.93947	HGDP01254
chr3	125459000	125614000	0.85127	HGDP01263
chr3	126265000	126287000	0.79114	HGDP01269
chr3	127754000	127797000	0.94493	HGDP01258
chr3	130528000	130553000	0.61641	HGDP01262
chr3	135390000	135455000	0.83061	HGDP01258
chr3	152678000	152772000	0.96254	HGDP01253
chr3	175081000	175122000	0.69032	HGDP01275
chr4	19327000	19578000	0.97309	HGDP01279
chr4	37896000	37904000	0.54066	HGDP01269
chr4	44908000	44988000	0.95849	HGDP01264
chr4	57216000	57249000	0.94446	HGDP01275
chr4	81732000	81759000	0.7501	HGDP01254
chr4	100072000	100137000	0.92737	HGDP01262
chr4	101761000	102010000	0.95839	HGDP01254
chr4	126998000	127007000	0.54141	HGDP01258
chr4	136001000	136039000	0.90861	HGDP01264
chr4	137457000	137524000	0.95171	HGDP01256
chr4	163788000	163823000	0.9271	HGDP01254
chr4	164404000	164504000	0.89786	HGDP01266
chr4	172097000	172209000	0.81266	HGDP01280
chr4	182480000	182548000	0.8587	HGDP01282
chr5	5893000	5912000	0.92341	HGDP01253
chr5	36336000	36357000	0.59902	HGDP01261
chr5	75304000	75743000	0.99152	HGDP01266
chr5	106558000	106881000	0.96405	HGDP01266
chr5	161392000	161452000	0.88324	HGDP01277
chr5	164308000	164331000	0.93014	HGDP01256
chr5	165157000	165176000	0.67279	HGDP01254
chr5	170638000	170664000	0.92737	HGDP01265
chr6	6081000	6094000	0.58289	HGDP01280
chr6	9147000	9172000	0.85709	HGDP01256
chr6	21728000	21735000	0.54768	HGDP01257
chr6	44554000	44628000	0.93549	HGDP01258
chr6	51250000	51274000	0.8294	HGDP01272
chr6	52979000	52997000	0.78197	HGDP01259
chr6	80497000	80600000	0.96212	HGDP01276
chr6	100520000	100742000	0.97685	HGDP01274
chr6	130953000	130966000	0.71064	HGDP01262
chr7	36060000	36183000	0.95716	HGDP01268
chr7	105518000	105531000	0.67361	HGDP01272
chr7	115428000	115475000	0.64	HGDP01269
chr8	4133000	4143000	0.73785	HGDP01272
chr8	8503000	8534000	0.86813	HGDP01272
chr8	16201000	16215000	0.69323	HGDP01272
chr8	17562000	17592000	0.95269	HGDP01262
chr8	55934000	55999000	0.84272	HGDP01256
chr8	57333000	57356000	0.81939	HGDP01279
chr8	91101000	91227000	0.94485	HGDP01263
chr8	102819000	102909000	0.94132	HGDP01263
