chr1	10687000	10750000	0.90009	HGDP01337
chr1	22554000	22644000	0.96168	HGDP01339
chr1	29610000	29659000	0.90852	HGDP01346
chr1	30139000	30212000	0.8945	HGDP01342
chr1	30221000	30260000	0.91363	HGDP01341
chr1	30457000	30510000	0.74279	HGDP01342
chr1	30526000	30604000	0.96504	HGDP01346
chr1	30649000	30751000	0.84701	HGDP01340
chr1	30807000	30830000	0.6885	HGDP01346
chr1	33013000	33256000	0.92246	HGDP01340
chr1	33512000	33558000	0.81988	HGDP01340
chr1	41491000	41640000	0.97381	HGDP01338
chr1	47497000	47536000	0.90338	HGDP01346
chr1	47593000	47646000	0.93915	HGDP01338
chr1	48016000	48050000	0.95153	HGDP01339
chr1	57291000	57318000	0.88642	HGDP01342
chr1	57748000	57769000	0.89775	HGDP01341
chr1	62084000	62127000	0.91598	HGDP01341
chr1	62203000	62227000	0.74511	HGDP01346
chr1	91209000	91406000	0.98539	HGDP01338
chr1	107311000	107332000	0.66601	HGDP01345
chr1	118911000	118982000	0.94155	HGDP01338
chr1	119219000	119410000	0.95188	HGDP01338
chr1	119471000	119588000	0.98242	HGDP01338
chr1	147259000	147359000	0.96183	HGDP01339
chr1	151840000	152560000	0.98725	HGDP01339
chr1	191461000	191503000	0.93446	HGDP01340
chr1	214280000	214347000	0.86799	HGDP01345
chr1	227902000	228390000	0.98086	HGDP01346
chr10	2712000	2741000	0.89975	HGDP01340
chr10	6153000	6182000	0.94582	HGDP01338
chr10	7677000	7698000	0.78894	HGDP01337
chr10	7701000	7756000	0.95958	HGDP01341
chr10	10445000	10516000	0.95143	HGDP01341
chr10	10537000	10587000	0.82463	HGDP01341
chr10	10639000	10724000	0.96961	HGDP01346
chr10	12736000	12770000	0.92549	HGDP01342
chr10	13131000	13244000	0.82716	HGDP01346
chr10	13676000	13742000	0.95702	HGDP01346
chr10	16719000	16760000	0.86944	HGDP01342
chr10	23257000	23293000	0.80653	HGDP01337
chr10	61800000	61877000	0.86245	HGDP01338
chr10	71306000	71342000	0.94613	HGDP01346
chr10	79123000	79137000	0.81755	HGDP01345
chr10	89255000	89304000	0.95315	HGDP01342
chr10	112831000	112922000	0.94509	HGDP01341
chr10	112986000	113065000	0.94996	HGDP01346
chr10	128870000	128898000	0.91931	HGDP01338
chr10	129250000	129280000	0.85541	HGDP01340
chr10	131251000	131319000	0.9416	HGDP01339
chr11	2622000	2718000	0.97579	HGDP01345
chr11	2722000	2807000	0.86126	HGDP01339
chr11	21912000	22142000	0.98733	HGDP01342
chr11	36377000	36411000	0.67923	HGDP01337
chr11	36415000	36428000	0.86637	HGDP01339
chr11	80668000	80787000	0.93177	HGDP01339
chr11	83657000	83831000	0.98498	HGDP01340
chr11	91208000	91234000	0.91091	HGDP01345
chr11	95638000	95649000	0.64131	HGDP01342
chr11	96188000	96246000	0.937	HGDP01338
chr11	102764000	102798000	0.80927	HGDP01340
chr11	104167000	104936000	0.9866	HGDP01340
chr11	114069000	114099000	0.8876	HGDP01340
chr11	115791000	115873000	0.95474	HGDP01342
chr11	120493000	120517000	0.81735	HGDP01338
chr11	120547000	120664000	0.91993	HGDP01338
chr11	123159000	123206000	0.82022	HGDP01340
chr11	130933000	130936000	0.50598	HGDP01345
chr11	132185000	132293000	0.93605	HGDP01342
chr11	134499000	134518000	0.74716	HGDP01345
chr12	565000	619000	0.92428	HGDP01338
chr12	4952000	5019000	0.89796	HGDP01342
chr12	6064000	6108000	0.97077	HGDP01345
chr12	8519000	8560000	0.9085	HGDP01337
chr12	12655000	12679000	0.92768	HGDP01345
chr12	14925000	15007000	0.9722	HGDP01346
chr12	15814000	15901000	0.92909	HGDP01341
chr12	26134000	26184000	0.88219	HGDP01345
chr12	44880000	44945000	0.93988	HGDP01342
chr12	47047000	47072000	0.84226	HGDP01341
chr12	52256000	52289000	0.81378	HGDP01339
chr12	106614000	106632000	0.53965	HGDP01346
chr12	113968000	114164000	0.96451	HGDP01338
chr12	115028000	115126000	0.97282	HGDP01340
chr12	130132000	130154000	0.82532	HGDP01340
chr13	23546000	23585000	0.95053	HGDP01341
chr13	50277000	50494000	0.78977	HGDP01337
chr13	51690000	51775000	0.9173	HGDP01345
chr13	71253000	71269000	0.81674	HGDP01342
chr13	71907000	71936000	0.87906	HGDP01338
chr13	71941000	72100000	0.98688	HGDP01337
chr13	72411000	72544000	0.96306	HGDP01341
chr13	75265000	75306000	0.87165	HGDP01341
chr13	79218000	79230000	0.85169	HGDP01337
chr13	92198000	92262000	0.9091	HGDP01338
chr13	112680000	112799000	0.9352	HGDP01342
chr13	113153000	113190000	0.80705	HGDP01346
chr13	113263000	113331000	0.78633	HGDP01346
chr13	113891000	114340000	0.9892	HGDP01339
chr14	25156000	25227000	0.9783	HGDP01338
chr14	25667000	25686000	0.83256	HGDP01338
chr14	33581000	33648000	0.96632	HGDP01340
chr14	50895000	50932000	0.86	HGDP01346
chr14	52281000	52305000	0.79124	HGDP01341
chr14	72453000	72460000	0.5473	HGDP01346
chr14	94703000	94791000	0.92813	HGDP01339
chr14	97113000	97124000	0.66544	HGDP01339
chr14	98050000	98074000	0.96006	HGDP01342
chr14	98348000	98522000	0.99195	HGDP01346
chr14	100652000	100709000	0.94415	HGDP01339
chr15	24789000	24812000	0.9123	HGDP01341
chr15	26055000	26075000	0.94942	HGDP01340
chr15	26323000	26348000	0.88762	HGDP01339
chr15	26821000	26865000	0.92732	HGDP01337
chr15	26916000	26941000	0.93386	HGDP01341
chr15	26966000	26978000	0.64285	HGDP01340
chr15	27053000	27062000	0.78576	HGDP01338
chr15	27247000	27263000	0.88906	HGDP01337
chr15	85150000	85177000	0.90216	HGDP01345
chr15	85340000	85837000	0.98595	HGDP01345
chr15	100247000	100263000	0.86369	HGDP01341
chr16	142000	169000	0.8857	HGDP01341
chr16	224000	281000	0.89746	HGDP01339
chr16	21240000	21280000	0.89793	HGDP01342
chr16	22274000	22471000	0.91545	HGDP01346
chr16	22698000	22703000	0.52088	HGDP01341
chr16	22840000	22950000	0.97647	HGDP01346
chr16	58454000	58508000	0.9202	HGDP01346
chr16	58697000	58716000	0.82242	HGDP01339
chr16	58868000	58891000	0.925	HGDP01345
chr16	62193000	62249000	0.95625	HGDP01346
chr16	67963000	67967000	0.53756	HGDP01340
chr17	911000	941000	0.77578	HGDP01345
chr17	12457000	12472000	0.85309	HGDP01337
chr17	13918000	13929000	0.56682	HGDP01342
chr17	13996000	14095000	0.93851	HGDP01345
chr17	19154000	19576000	0.93174	HGDP01345
chr17	49863000	49915000	0.9462	HGDP01337
chr17	50114000	50163000	0.92251	HGDP01339
chr17	58306000	58319000	0.75108	HGDP01346
chr17	66248000	66335000	0.86878	HGDP01341
chr17	73088000	73107000	0.88505	HGDP01342
chr17	78316000	78338000	0.87608	HGDP01337
chr17	79624000	79725000	0.92457	HGDP01337
