chr1	2300000	2368000	0.93808	HGDP00216
chr1	3120000	3135000	0.91359	HGDP00237
chr1	3470000	3484000	0.87734	HGDP00214
chr1	9274000	9321000	0.93843	HGDP00224
chr1	17958000	18000000	0.97909	HGDP00239
chr1	18808000	18871000	0.94171	HGDP00234
chr1	30474000	30519000	0.83941	HGDP00258
chr1	34937000	35170000	0.96907	HGDP00232
chr1	47240000	47536000	0.94811	HGDP00264
chr1	57127000	57145000	0.88883	HGDP00264
chr1	57749000	57769000	0.90941	HGDP00259
chr1	79060000	79113000	0.96866	HGDP00262
chr1	88199000	88227000	0.89202	HGDP00243
chr1	94078000	94095000	0.58508	HGDP00264
chr1	104448000	104625000	0.98004	HGDP00234
chr1	147259000	147358000	0.8455	HGDP00248
chr1	164960000	165024000	0.93939	HGDP00254
chr1	167703000	167745000	0.87558	HGDP00230
chr1	177320000	177454000	0.9596	HGDP00239
chr1	188655000	188732000	0.94651	HGDP00213
chr1	204958000	204985000	0.68297	HGDP00241
chr1	208085000	208214000	0.93909	HGDP00216
chr1	208607000	208625000	0.81111	HGDP00237
chr1	214240000	214296000	0.66104	HGDP00243
chr1	215048000	215191000	0.97615	HGDP00222
chr1	216428000	216461000	0.92982	HGDP00224
chr1	232513000	232611000	0.94543	HGDP00243
chr1	234757000	234775000	0.76771	HGDP00241
chr1	234960000	234988000	0.85952	HGDP00258
chr1	236486000	236495000	0.6288	HGDP00258
chr1	238496000	238658000	0.98311	HGDP00259
chr1	238701000	238763000	0.96523	HGDP00251
chr1	240116000	240150000	0.81931	HGDP00222
chr1	240180000	240250000	0.87567	HGDP00232
chr1	240711000	240732000	0.84375	HGDP00264
chr1	240822000	240877000	0.96275	HGDP00264
chr1	242094000	242250000	0.93414	HGDP00213
chr10	1956000	2024000	0.98098	HGDP00239
chr10	2281000	2391000	0.98251	HGDP00258
chr10	2392000	2498000	0.97646	HGDP00259
chr10	4642000	4677000	0.95802	HGDP00230
chr10	5072000	5130000	0.96411	HGDP00239
chr10	5195000	5323000	0.93629	HGDP00239
chr10	5550000	5823000	0.93558	HGDP00247
chr10	7278000	7390000	0.97337	HGDP00251
chr10	7405000	7438000	0.91473	HGDP00243
chr10	7477000	7505000	0.93577	HGDP00230
chr10	7522000	7526000	0.56717	HGDP00259
chr10	7865000	8037000	0.957	HGDP00243
chr10	8089000	8226000	0.95918	HGDP00226
chr10	8240000	8272000	0.90447	HGDP00254
chr10	10405000	10485000	0.95191	HGDP00216
chr10	13159000	13273000	0.9456	HGDP00232
chr10	16719000	16748000	0.96244	HGDP00224
chr10	21224000	21332000	0.95137	HGDP00243
chr10	25332000	25404000	0.92081	HGDP00222
chr10	28048000	28156000	0.96501	HGDP00254
chr10	29139000	29204000	0.97055	HGDP00237
chr10	29356000	29388000	0.93274	HGDP00239
chr10	29442000	29616000	0.92411	HGDP00228
chr10	33366000	33401000	0.89221	HGDP00230
chr10	43741000	43783000	0.87585	HGDP00214
chr10	51305000	51390000	0.97186	HGDP00213
chr10	55424000	55450000	0.79394	HGDP00237
chr10	61800000	61821000	0.90471	HGDP00218
chr10	61939000	62070000	0.96918	HGDP00247
chr10	65357000	65428000	0.9424	HGDP00218
chr10	69242000	69334000	0.95138	HGDP00262
chr10	70540000	70571000	0.74295	HGDP00232
chr10	90940000	90978000	0.85993	HGDP00254
chr10	96263000	96360000	0.91434	HGDP00259
chr10	108316000	108415000	0.93988	HGDP00213
