chr1	9279000	9284000	0.60577	HGDP00892
chr1	10700000	10758000	0.88351	HGDP00897
chr1	11736000	11753000	0.65454	HGDP00902
chr1	22704000	22770000	0.86484	HGDP00902
chr1	29610000	29670000	0.94951	HGDP00895
chr1	30215000	30317000	0.9386	HGDP00898
chr1	30787000	30844000	0.90225	HGDP00884
chr1	47400000	47475000	0.95014	HGDP00882
chr1	47525000	47580000	0.90714	HGDP00900
chr1	48154000	48224000	0.67061	HGDP00893
chr1	57738000	57769000	0.84845	HGDP00888
chr1	61291000	61317000	0.87335	HGDP00892
chr1	81416000	81466000	0.94102	HGDP00895
chr1	88198000	88227000	0.88173	HGDP00896
chr1	147257000	147359000	0.93134	HGDP00895
chr1	164962000	165024000	0.93734	HGDP00903
chr1	177322000	177454000	0.98599	HGDP00901
chr1	192651000	192821000	0.97308	HGDP00903
chr1	204972000	204987000	0.7918	HGDP00896
chr1	208607000	208625000	0.78651	HGDP00879
chr1	210611000	210715000	0.96794	HGDP00903
chr1	214226000	214299000	0.92966	HGDP00892
chr1	232509000	232585000	0.96672	HGDP00899
chr1	234742000	234779000	0.87777	HGDP00892
chr1	234946000	234981000	0.77239	HGDP00886
chr1	236048000	236100000	0.92059	HGDP00897
chr1	236457000	236499000	0.92812	HGDP00884
chr1	237393000	237430000	0.91349	HGDP00891
chr1	240282000	240325000	0.94775	HGDP00891
chr10	2173000	2229000	0.96687	HGDP00881
chr10	5991000	6085000	0.97232	HGDP00894
chr10	7285000	7293000	0.57182	HGDP00897
chr10	8018000	8041000	0.84305	HGDP00898
chr10	8118000	8255000	0.98537	HGDP00883
chr10	10530000	10589000	0.90874	HGDP00892
chr10	13195000	13247000	0.90056	HGDP00882
chr10	19439000	19510000	0.92615	HGDP00888
chr10	20261000	20281000	0.91243	HGDP00884
chr10	26722000	26844000	0.96387	HGDP00882
chr10	28060000	28206000	0.95555	HGDP00887
chr10	43734000	43783000	0.85252	HGDP00893
chr10	51305000	51351000	0.95668	HGDP00897
chr10	52808000	52919000	0.96393	HGDP00902
chr10	55424000	55470000	0.95831	HGDP00901
chr10	61799000	61839000	0.94252	HGDP00885
chr10	62018000	62088000	0.96069	HGDP00893
chr10	89254000	89304000	0.96403	HGDP00903
chr10	110269000	110340000	0.94619	HGDP00885
chr10	112833000	113065000	0.98127	HGDP00883
chr10	114723000	114755000	0.90456	HGDP00884
chr10	128508000	128544000	0.87237	HGDP00890
chr11	348000	501000	0.92159	HGDP00880
chr11	2604000	2722000	0.97326	HGDP00903
chr11	2728000	2805000	0.85402	HGDP00887
chr11	4119000	4210000	0.77326	HGDP00883
chr11	36375000	36395000	0.90503	HGDP00901
chr11	36417000	36447000	0.88702	HGDP00892
chr11	39389000	39474000	0.9557	HGDP00882
chr11	64298000	64355000	0.58483	HGDP00896
chr11	64811000	64831000	0.87545	HGDP00897
chr11	69377000	69379000	0.52845	HGDP00901
chr11	113780000	113997000	0.98415	HGDP00900
chr11	120094000	120200000	0.96687	HGDP00903
chr11	120281000	120303000	0.88858	HGDP00891
chr11	123545000	123629000	0.85811	HGDP00890
chr11	123631000	123716000	0.9414	HGDP00884
chr11	130762000	130779000	0.66548	HGDP00892
chr11	130931000	131020000	0.83514	HGDP00881
chr11	132002000	132051000	0.97466	HGDP00899
chr11	132052000	132168000	0.96944	HGDP00894
chr12	2638000	2647000	0.68333	HGDP00886
chr12	8655000	8697000	0.93463	HGDP00887
chr12	47050000	47072000	0.91278	HGDP00889
chr12	52253000	52285000	0.77855	HGDP00899
chr12	79189000	79209000	0.75031	HGDP00881
chr12	114692000	114746000	0.87656	HGDP00903
chr12	115027000	115123000	0.97591	HGDP00895
chr12	115893000	115930000	0.85242	HGDP00882
chr12	130132000	130146000	0.92109	HGDP00886
chr13	51728000	51777000	0.95062	HGDP00900
chr13	72785000	72923000	0.83667	HGDP00901
chr13	72954000	72968000	0.53676	HGDP00901
chr13	72996000	73052000	0.85758	HGDP00901
chr13	85794000	86039000	0.98819	HGDP00885
chr13	86048000	86117000	0.96868	HGDP00889
chr13	91412000	91463000	0.96039	HGDP00885
chr13	99153000	99394000	0.93253	HGDP00898
chr14	31482000	31922000	0.96501	HGDP00892
chr14	33566000	33661000	0.91849	HGDP00885
chr14	40003000	40058000	0.9117	HGDP00891
chr14	45994000	46015000	0.68612	HGDP00891
chr14	49983000	50039000	0.9279	HGDP00891
chr14	64541000	64598000	0.91193	HGDP00889
chr14	75523000	75541000	0.54873	HGDP00894
chr14	98468000	98525000	0.97287	HGDP00896
chr14	100794000	100826000	0.95012	HGDP00882
chr15	24793000	24812000	0.91008	HGDP00880
chr15	26308000	26396000	0.95327	HGDP00895
chr15	26690000	26709000	0.89296	HGDP00901
