chr1	9276000	9296000	0.81103	HGDP01398
chr1	22688000	22707000	0.85685	HGDP01396
chr1	30292000	30315000	0.82748	HGDP01396
chr1	30799000	30838000	0.91841	HGDP01400
chr1	47400000	47475000	0.94951	HGDP01396
chr1	47588000	47619000	0.79774	HGDP01384
chr1	57747000	57772000	0.90917	HGDP01388
chr1	147259000	147302000	0.76505	HGDP01388
chr1	164959000	165026000	0.961	HGDP01402
chr1	177322000	177454000	0.98591	HGDP01385
chr1	188031000	188203000	0.98524	HGDP01385
chr1	192469000	192482000	0.57401	HGDP01387
chr1	192661000	192821000	0.97994	HGDP01387
chr1	204972000	204998000	0.80136	HGDP01404
chr1	227912000	228389000	0.97194	HGDP01384
chr1	234745000	234797000	0.86152	HGDP01396
chr1	234960000	234981000	0.93812	HGDP01398
chr1	238757000	239118000	0.97281	HGDP01404
chr1	240133000	240293000	0.9735	HGDP01402
chr10	2224000	2282000	0.95214	HGDP01396
chr10	5953000	5986000	0.90991	HGDP01400
chr10	7277000	7293000	0.63653	HGDP01399
chr10	7864000	8322000	0.98385	HGDP01385
chr10	13184000	13276000	0.87746	HGDP01384
chr10	16719000	16762000	0.89462	HGDP01388
chr10	25332000	25424000	0.90856	HGDP01404
chr10	33043000	33063000	0.84167	HGDP01404
chr10	43724000	43783000	0.93065	HGDP01396
chr10	51305000	51386000	0.82213	HGDP01382
chr10	55424000	55468000	0.93897	HGDP01383
chr10	61800000	61849000	0.89249	HGDP01399
chr10	62014000	62068000	0.89269	HGDP01384
chr10	89255000	89304000	0.93635	HGDP01401
chr10	90928000	90979000	0.83513	HGDP01398
chr10	108323000	108415000	0.94812	HGDP01384
chr10	109539000	109625000	0.93986	HGDP01388
chr10	110273000	110340000	0.94167	HGDP01400
chr10	112831000	112918000	0.94474	HGDP01402
chr10	114725000	114754000	0.90332	HGDP01397
chr10	129891000	129925000	0.83047	HGDP01399
chr11	405000	503000	0.87826	HGDP01386
chr11	2724000	2804000	0.86256	HGDP01403
chr11	3159000	3179000	0.78207	HGDP01396
chr11	4118000	4211000	0.93794	HGDP01402
chr11	5548000	5564000	0.8986	HGDP01401
chr11	63125000	63151000	0.80667	HGDP01401
chr11	102729000	102798000	0.94138	HGDP01396
chr11	113780000	113995000	0.89729	HGDP01382
chr11	114989000	115041000	0.89569	HGDP01404
chr11	115058000	115098000	0.80225	HGDP01398
chr11	115789000	115872000	0.88914	HGDP01396
chr11	120280000	120312000	0.8051	HGDP01384
chr11	130732000	130741000	0.5727	HGDP01382
chr11	131998000	132051000	0.95125	HGDP01383
chr12	6194000	6255000	0.94945	HGDP01404
chr12	8882000	8907000	0.69903	HGDP01382
chr12	47051000	47072000	0.91691	HGDP01396
chr12	52256000	52292000	0.90695	HGDP01385
chr12	96134000	96160000	0.93724	HGDP01403
chr12	113892000	113967000	0.63724	HGDP01398
chr12	114692000	114730000	0.92826	HGDP01399
chr12	115896000	115938000	0.82045	HGDP01387
chr12	130130000	130145000	0.885	HGDP01387
chr13	51728000	51777000	0.95102	HGDP01397
chr13	71325000	71370000	0.71216	HGDP01387
chr13	71922000	71992000	0.95789	HGDP01401
chr13	86062000	86115000	0.94507	HGDP01387
