chr1	10669000	10769000	0.84464	HGDP01223
chr1	10772000	10808000	0.93956	HGDP01231
chr1	22435000	22542000	0.97645	HGDP01228
chr1	22704000	22746000	0.89962	HGDP01225
chr1	26482000	26576000	0.88639	HGDP01232
chr1	29610000	29659000	0.90059	HGDP01225
chr1	29770000	29806000	0.81806	HGDP01230
chr1	30184000	30212000	0.59705	HGDP01228
chr1	30214000	30265000	0.92967	HGDP01232
chr1	30315000	30379000	0.84106	HGDP01224
chr1	30524000	30645000	0.92478	HGDP01230
chr1	30752000	30783000	0.68314	HGDP01230
chr1	30809000	30850000	0.93044	HGDP01231
chr1	32938000	32967000	0.61295	HGDP01232
chr1	33160000	33532000	0.98552	HGDP01232
chr1	47192000	47235000	0.94387	HGDP01225
chr1	47404000	47476000	0.96794	HGDP01231
chr1	47553000	47580000	0.89466	HGDP01232
chr1	47593000	47632000	0.89591	HGDP01224
chr1	53168000	53270000	0.94088	HGDP01227
chr1	57152000	57315000	0.95556	HGDP01231
chr1	57748000	57769000	0.89607	HGDP01225
chr1	61590000	61671000	0.91718	HGDP01227
chr1	62084000	62182000	0.9557	HGDP01228
chr1	62205000	62227000	0.74893	HGDP01228
chr1	91499000	91561000	0.94252	HGDP01232
chr1	147259000	147360000	0.92172	HGDP01228
chr1	164960000	165026000	0.93988	HGDP01228
chr1	177322000	177454000	0.97875	HGDP01224
chr1	193530000	193588000	0.94444	HGDP01227
chr1	206051000	206103000	0.95171	HGDP01225
chr1	214260000	214293000	0.86464	HGDP01225
chr1	228035000	228481000	0.98549	HGDP01225
chr1	234956000	234981000	0.87484	HGDP01230
chr1	240283000	240325000	0.94177	HGDP01230
chr1	245202000	245242000	0.9557	HGDP01225
chr10	1725000	1783000	0.96049	HGDP01230
chr10	2596000	2681000	0.87715	HGDP01223
chr10	5991000	6085000	0.87871	HGDP01223
chr10	7070000	7148000	0.94683	HGDP01224
chr10	8160000	8324000	0.96276	HGDP01230
chr10	10446000	10485000	0.96405	HGDP01232
chr10	10500000	10587000	0.97059	HGDP01223
chr10	16719000	16761000	0.88633	HGDP01223
chr10	19437000	19510000	0.95154	HGDP01232
chr10	21196000	21480000	0.96511	HGDP01223
