chr1	9274000	9324000	0.9157	HGDP00682
chr1	14833000	14857000	0.88595	HGDP00691
chr1	30182000	30260000	0.95177	HGDP00689
chr1	30523000	30690000	0.98555	HGDP00689
chr1	57750000	57769000	0.93296	HGDP00744
chr1	58236000	58263000	0.73802	HGDP00687
chr1	81427000	81497000	0.9171	HGDP00700
chr1	88191000	88249000	0.87089	HGDP00684
chr1	147259000	147359000	0.96743	HGDP00744
chr1	164941000	165053000	0.9791	HGDP00723
chr1	177312000	177455000	0.9686	HGDP00680
chr1	188661000	188747000	0.92551	HGDP00725
chr1	204973000	204985000	0.68325	HGDP00682
chr1	210611000	210630000	0.85048	HGDP00733
chr1	213483000	213513000	0.94499	HGDP00736
chr1	214209000	214225000	0.75965	HGDP00735
chr1	232511000	232611000	0.95978	HGDP00685
chr1	234758000	234772000	0.63395	HGDP00680
chr1	234838000	234870000	0.74063	HGDP00682
chr1	234896000	234936000	0.841	HGDP00739
chr1	234943000	234981000	0.79654	HGDP00744
chr1	237393000	237424000	0.93167	HGDP00735
chr1	240123000	240142000	0.86342	HGDP00724
chr1	240253000	240297000	0.80262	HGDP00682
chr1	241309000	241344000	0.90827	HGDP00700
chr1	247893000	247916000	0.88318	HGDP00745
chr10	2220000	2381000	0.95704	HGDP00693
chr10	2717000	2779000	0.92698	HGDP00694
chr10	6964000	7008000	0.90218	HGDP00700
chr10	7285000	7290000	0.54086	HGDP00696
chr10	7489000	7563000	0.97508	HGDP00680
chr10	7863000	8085000	0.98972	HGDP00734
chr10	8119000	8324000	0.98821	HGDP00686
chr10	13228000	13239000	0.53668	HGDP00723
chr10	20261000	20284000	0.71905	HGDP00732
chr10	25328000	25404000	0.97013	HGDP00698
chr10	43489000	43528000	0.80167	HGDP00685
chr10	43705000	43785000	0.79531	HGDP00692
chr10	51304000	51386000	0.96518	HGDP00734
chr10	55423000	55457000	0.89358	HGDP00691
chr10	61799000	61853000	0.88529	HGDP00680
chr10	62016000	62088000	0.9626	HGDP00733
chr10	95541000	95715000	0.95095	HGDP00683
chr10	96291000	96361000	0.92229	HGDP00734
chr10	108332000	108415000	0.90853	HGDP00741
chr10	108624000	108706000	0.95436	HGDP00730
chr10	109539000	109595000	0.83085	HGDP00682
chr10	110274000	110314000	0.8974	HGDP00690
chr10	114725000	114776000	0.83835	HGDP00746
chr10	116787000	117140000	0.98409	HGDP00746
chr10	117743000	117763000	0.9033	HGDP00688
chr10	129893000	129946000	0.9189	HGDP00733
chr11	383000	503000	0.86682	HGDP00676
chr11	1356000	1406000	0.85944	HGDP00690
chr11	4118000	4209000	0.87077	HGDP00730
chr11	6395000	6473000	0.82323	HGDP00741
chr11	21914000	22141000	0.98156	HGDP00736
chr11	34398000	34461000	0.9331	HGDP00691
chr11	37817000	38337000	0.98999	HGDP00683
chr11	39435000	39474000	0.94784	HGDP00700
chr11	40476000	40581000	0.94773	HGDP00689
chr11	57746000	57904000	0.93275	HGDP00687
chr11	61191000	61355000	0.93238	HGDP00697
chr11	64277000	64328000	0.92017	HGDP00733
chr11	69095000	69107000	0.66858	HGDP00678
chr11	70862000	70904000	0.89417	HGDP00680
chr11	80537000	80564000	0.88586	HGDP00690
chr11	97745000	97796000	0.86189	HGDP00740
chr11	100123000	100145000	0.63157	HGDP00729
chr11	112888000	112952000	0.9693	HGDP00746
chr11	113034000	113239000	0.97121	HGDP00675
chr11	120212000	120263000	0.90962	HGDP00680
chr11	120281000	120301000	0.90203	HGDP00691
chr11	128550000	128589000	0.86875	HGDP00733
chr11	130210000	130348000	0.94114	HGDP00675
chr11	130727000	130782000	0.92347	HGDP00745
chr11	131999000	132133000	0.98274	HGDP00726
chr11	132187000	132307000	0.97741	HGDP00740
chr12	5298000	5331000	0.94599	HGDP00692
chr12	11401000	11418000	0.66623	HGDP00700
chr12	20343000	20375000	0.78885	HGDP00739
chr12	21175000	21354000	0.96663	HGDP00700
chr12	27649000	27690000	0.76805	HGDP00727
chr12	47051000	47072000	0.92329	HGDP00726
chr12	52252000	52291000	0.92107	HGDP00725
chr12	102642000	102691000	0.96798	HGDP00735
chr12	113892000	113901000	0.64398	HGDP00738
chr12	114779000	114894000	0.97884	HGDP00680
chr12	115051000	115120000	0.95618	HGDP00675
chr12	115924000	115933000	0.55993	HGDP00693
chr12	118554000	118625000	0.91972	HGDP00675
chr12	126773000	126808000	0.87649	HGDP00726
chr12	130129000	130145000	0.89902	HGDP00682
chr13	22869000	22904000	0.93282	HGDP00745
chr13	51727000	51778000	0.94044	HGDP00723
chr13	71315000	71369000	0.69984	HGDP00698
chr13	86006000	86065000	0.90168	HGDP00684
chr13	90875000	90961000	0.89641	HGDP00682
chr13	91412000	91463000	0.96078	HGDP00687
chr13	99281000	99397000	0.96979	HGDP00696
chr14	50240000	50379000	0.9213	HGDP00698
chr14	50921000	50934000	0.67204	HGDP00694
chr14	53792000	53818000	0.78979	HGDP00687
chr14	58756000	58799000	0.92144	HGDP00679
chr14	63605000	63657000	0.77909	HGDP00722
chr14	64548000	64623000	0.83522	HGDP00738
chr14	66495000	67156000	0.94477	HGDP00696
chr14	70114000	70188000	0.92608	HGDP00692
chr14	75298000	75310000	0.82068	HGDP00700
chr14	82851000	82875000	0.91016	HGDP00676
chr14	83775000	83803000	0.90572	HGDP00698
chr15	57566000	57648000	0.96086	HGDP00739
chr15	57667000	57742000	0.92397	HGDP00739
chr15	58912000	58932000	0.59017	HGDP00746
chr15	64510000	64573000	0.67775	HGDP00687
