chr1	5377000	5386000	0.8826	HGDP00820
chr1	9262000	9299000	0.92732	HGDP00821
chr1	10697000	10773000	0.90534	HGDP01021
chr1	22679000	22752000	0.95099	HGDP00817
chr1	26483000	26577000	0.8986	HGDP00778
chr1	29623000	29670000	0.89757	HGDP00815
chr1	29906000	29933000	0.87966	HGDP00780
chr1	30064000	30129000	0.9624	HGDP01021
chr1	30184000	30201000	0.74161	HGDP00775
chr1	30214000	30266000	0.94795	HGDP00779
chr1	30326000	30329000	0.50424	HGDP00815
chr1	30446000	30511000	0.8094	HGDP00779
chr1	30523000	30599000	0.93748	HGDP00820
chr1	30650000	30689000	0.85735	HGDP00786
chr1	30742000	30796000	0.77088	HGDP00819
chr1	30810000	30849000	0.65322	HGDP00977
chr1	32894000	32961000	0.72531	HGDP00786
chr1	33006000	33113000	0.94714	HGDP00813
chr1	33135000	33456000	0.96345	HGDP00977
chr1	33557000	33582000	0.93431	HGDP00780
chr1	40942000	40960000	0.56729	HGDP00783
chr1	41411000	41563000	0.91752	HGDP00820
chr1	47243000	47477000	0.97147	HGDP00781
chr1	47554000	47641000	0.9532	HGDP00811
chr1	47758000	47772000	0.80774	HGDP00774
chr1	48017000	48080000	0.96991	HGDP00977
chr1	52899000	53160000	0.96108	HGDP00974
chr1	53168000	53271000	0.94287	HGDP01021
chr1	56308000	56319000	0.89944	HGDP00977
chr1	56419000	56428000	0.59628	HGDP00812
chr1	57129000	57165000	0.91859	HGDP00813
chr1	57185000	57315000	0.9768	HGDP00811
chr1	57743000	57764000	0.82044	HGDP00779
chr1	61243000	61276000	0.81184	HGDP00976
chr1	61348000	61386000	0.87872	HGDP01023
chr1	61473000	61565000	0.94529	HGDP00812
chr1	61617000	61654000	0.84305	HGDP00822
chr1	62084000	62185000	0.95842	HGDP00780
chr1	62209000	62227000	0.6579	HGDP00778
chr1	81415000	81467000	0.93604	HGDP00815
chr1	91211000	91406000	0.97639	HGDP00812
chr1	91556000	91567000	0.63856	HGDP00815
chr1	91696000	91760000	0.96655	HGDP00974
chr1	118812000	119347000	0.98896	HGDP00822
chr1	147259000	147357000	0.90823	HGDP00821
chr1	151390000	151462000	0.89269	HGDP00776
chr1	151861000	152170000	0.98594	HGDP00974
chr1	167673000	167831000	0.9827	HGDP00976
chr1	183314000	183376000	0.89419	HGDP00975
chr1	192800000	192822000	0.87437	HGDP00779
chr1	193539000	193588000	0.91956	HGDP00822
chr1	203285000	203335000	0.91709	HGDP00974
chr1	206103000	206163000	0.84289	HGDP00784
chr1	214241000	214289000	0.65881	HGDP00781
chr1	228034000	228116000	0.95066	HGDP00775
chr1	228135000	228244000	0.97	HGDP00775
chr1	236879000	236897000	0.67202	HGDP00780
chr1	240238000	240333000	0.95367	HGDP00972
chr1	240702000	240716000	0.88289	HGDP00775
chr1	240825000	240877000	0.85434	HGDP00780
chr1	241329000	241357000	0.83828	HGDP00777
chr1	245196000	245323000	0.90585	HGDP00774
chr10	1721000	1783000	0.96257	HGDP00812
chr10	2717000	2741000	0.90067	HGDP00775
chr10	5586000	5786000	0.98586	HGDP00781
chr10	5832000	5942000	0.97501	HGDP01021
chr10	5977000	6126000	0.96618	HGDP00974
chr10	6156000	6182000	0.9496	HGDP00778
chr10	7677000	7702000	0.88058	HGDP01021
