chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr10	1295000	1348000	53000	0.89504	15	6	6	6	1	6	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	1701000	1727000	26000	0.85766	10	7	0	4	0	7	HGDP01293	HGDP	Vindija	Neanderthal
chr10	3134000	3202000	68000	0.97549	28	4	4	4	0	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	5290000	5326000	36000	0.77756	10	4	1	1	0	4	HGDP01293	HGDP	Vindija	Neanderthal
chr10	5587000	5648000	61000	0.96974	40	9	6	2	5	2	HGDP01293	HGDP	Altai	Neanderthal
chr10	5853000	5944000	91000	0.97294	36	13	12	13	8	12	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	7031000	7062000	31000	0.92375	11	6	5	6	0	6	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	12064000	12120000	56000	0.91374	15	5	5	5	2	5	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	12828000	12876000	48000	0.93948	14	5	3	4	2	5	HGDP01293	HGDP	Vindija	Neanderthal
chr10	12947000	13000000	53000	0.88722	24	7	7	7	2	7	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	13670000	13704000	34000	0.88795	11	5	5	5	3	5	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	13747000	13968000	221000	0.95635	98	47	45	41	7	43	HGDP01293	HGDP	Altai	Neanderthal
chr10	14191000	14285000	94000	0.97941	42	18	16	18	6	18	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	17674000	17756000	82000	0.94157	27	7	7	6	0	7	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	17940000	18011000	71000	0.98004	26	8	3	6	1	8	HGDP01293	HGDP	Vindija	Neanderthal
chr10	20637000	20712000	75000	0.9469	26	8	8	6	1	6	HGDP01293	HGDP	Altai	Neanderthal
chr10	24281000	24403000	122000	0.94761	42	18	15	16	12	12	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	26517000	26563000	46000	0.87146	12	6	6	6	1	5	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	26639000	27034000	395000	0.95578	95	31	26	30	6	31	HGDP01293	HGDP	Vindija	Neanderthal
chr10	27139000	27745000	606000	0.92988	128	46	39	42	4	41	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	27967000	28016000	49000	0.92731	13	5	4	5	0	4	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	29079000	29162000	83000	0.93281	23	8	6	7	4	5	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	29281000	29357000	76000	0.94514	26	12	10	8	0	12	HGDP01293	HGDP	Vindija	Neanderthal
chr10	30344000	30367000	23000	0.86684	11	4	1	4	1	3	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	36467000	36630000	163000	0.91454	45	21	0	21	0	21	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	44272000	44360000	88000	0.96612	37	14	9	9	2	13	HGDP01293	HGDP	Vindija	Neanderthal
chr10	44395000	44429000	34000	0.92708	14	6	2	2	0	6	HGDP01293	HGDP	Vindija	Neanderthal
chr10	44692000	44972000	280000	0.89239	80	36	14	36	3	36	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	62835000	62878000	43000	0.86556	11	1	1	0	0	0	HGDP01293	HGDP	Altai	Neanderthal
chr10	62965000	63074000	109000	0.90755	33	10	8	10	1	8	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	63764000	63822000	58000	0.76551	11	4	3	4	0	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	64034000	64078000	44000	0.89377	21	14	14	12	5	14	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	64957000	64962000	5000	0.50705	3	2	0	0	0	2	HGDP01293	HGDP	Vindija	Neanderthal
chr10	65318000	65791000	473000	0.99083	185	87	74	85	18	85	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	65833000	66007000	174000	0.98534	52	25	25	25	3	12	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	66220000	66306000	86000	0.97846	33	7	7	7	0	7	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	67075000	67767000	692000	0.99339	205	85	79	79	4	85	HGDP01293	HGDP	Vindija	Neanderthal
chr10	69231000	69254000	23000	0.7026	7	3	0	1	0	3	HGDP01293	HGDP	Vindija	Neanderthal
chr10	70309000	70359000	50000	0.92962	17	6	6	6	1	6	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	70759000	70770000	11000	0.74763	7	3	0	3	0	0	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	71581000	71681000	100000	0.88962	39	21	17	18	9	21	HGDP01293	HGDP	Vindija	Neanderthal
chr10	78212000	78304000	92000	0.92857	33	17	15	13	2	17	HGDP01293	HGDP	Vindija	Neanderthal
chr10	78463000	78568000	105000	0.95033	35	13	12	13	3	13	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	83698000	83808000	110000	0.88722	33	12	12	12	4	12	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	85538000	85584000	46000	0.90498	19	11	10	10	7	11	HGDP01293	HGDP	Vindija	Neanderthal
chr10	89512000	89833000	321000	0.98179	98	51	36	49	0	46	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	107820000	107832000	12000	0.63086	7	5	5	5	0	5	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	118757000	118829000	72000	0.7122	13	5	4	4	0	5	HGDP01293	HGDP	Vindija	Neanderthal
chr10	118942000	119244000	302000	0.97599	88	24	23	23	4	23	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	119268000	119404000	136000	0.95412	48	17	13	15	0	15	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	119817000	119955000	138000	0.986	70	36	34	34	30	36	HGDP01293	HGDP	Vindija	Neanderthal
chr10	120222000	120282000	60000	0.90155	20	10	9	10	0	9	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr10	121178000	121244000	66000	0.89819	20	8	8	5	0	5	HGDP01293	HGDP	Altai	Neanderthal
chr10	121747000	121803000	56000	0.94878	20	1	0	0	0	1	HGDP01293	HGDP	Vindija	Neanderthal
chr10	122251000	122439000	188000	0.97507	59	28	22	26	8	26	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	123197000	123224000	27000	0.8518	9	5	5	5	0	3	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	123663000	123693000	30000	0.89259	10	4	4	3	0	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr10	129736000	129833000	97000	0.95879	37	16	14	10	0	9	HGDP01293	HGDP	Altai	Neanderthal
chr10	131250000	131262000	12000	0.64131	6	2	1	1	0	2	HGDP01293	HGDP	Vindija	Neanderthal
chr10	132098000	132110000	12000	0.7344	7	2	2	2	0	2	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	11101000	11120000	19000	0.92481	11	8	7	7	0	8	HGDP01293	HGDP	Vindija	Neanderthal
chr11	19684000	19710000	26000	0.64391	8	4	4	4	0	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	20184000	20294000	110000	0.93081	34	11	11	9	2	11	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	20303000	20662000	359000	0.95775	118	47	32	47	13	38	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr11	20933000	21005000	72000	0.94982	28	17	10	17	3	17	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	21415000	21478000	63000	0.93344	21	10	9	10	0	10	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	21672000	21894000	222000	0.96978	105	47	46	46	0	45	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	22140000	22336000	196000	0.97903	55	20	16	20	0	20	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	23218000	23392000	174000	0.93558	46	20	13	20	0	16	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr11	23395000	23406000	11000	0.51912	4	2	2	2	1	2	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	23430000	23498000	68000	0.84564	21	7	5	7	0	5	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr11	23520000	23554000	34000	0.82494	13	9	9	9	6	9	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	24532000	24712000	180000	0.981	92	44	44	42	6	42	HGDP01293	HGDP	Altai	Neanderthal
chr11	24820000	24860000	40000	0.92108	16	8	8	8	0	8	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	26128000	26328000	200000	0.97626	175	98	96	93	92	94	HGDP01293	HGDP	Altai	Neanderthal
chr11	36256000	36269000	13000	0.6092	6	3	1	0	0	3	HGDP01293	HGDP	Vindija	Neanderthal
chr11	36490000	36721000	231000	0.98612	87	39	32	39	1	32	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr11	59235000	59472000	237000	0.97093	66	20	17	10	7	15	HGDP01293	HGDP	Altai	Neanderthal
chr11	86148000	86227000	79000	0.95484	21	1	1	0	0	0	HGDP01293	HGDP	Altai	Neanderthal
chr11	88067000	88100000	33000	0.91755	14	6	5	6	1	6	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	95698000	95725000	27000	0.82355	13	10	10	10	4	10	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	99167000	99353000	186000	0.90157	55	20	11	16	0	20	HGDP01293	HGDP	Vindija	Neanderthal
chr11	99753000	100011000	258000	0.99167	136	58	51	49	15	54	HGDP01293	HGDP	Vindija	Neanderthal
chr11	100547000	100568000	21000	0.91306	9	4	4	4	1	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	101734000	101742000	8000	0.60712	5	1	1	0	0	1	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	102516000	102533000	17000	0.91141	14	10	9	10	0	10	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	117487000	117651000	164000	0.92248	61	29	25	23	1	29	HGDP01293	HGDP	Vindija	Neanderthal
chr11	117923000	118248000	325000	0.97515	110	67	57	55	10	63	HGDP01293	HGDP	Vindija	Neanderthal
chr11	120030000	120078000	48000	0.92983	19	11	8	11	0	11	HGDP01293	HGDP	AmbigNean	Neanderthal
chr11	120213000	120336000	123000	0.92081	38	18	16	11	0	8	HGDP01293	HGDP	Altai	Neanderthal
chr11	122721000	122784000	63000	0.89704	18	3	2	0	0	3	HGDP01293	HGDP	Vindija	Neanderthal
chr11	122868000	122908000	40000	0.66384	8	3	2	2	0	3	HGDP01293	HGDP	Vindija	Neanderthal
chr11	126918000	126996000	78000	0.81715	23	15	14	15	3	15	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	10676000	10831000	155000	0.91416	45	29	28	29	13	23	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr12	12377000	12466000	89000	0.84297	23	14	12	13	0	14	HGDP01293	HGDP	Vindija	Neanderthal
chr12	13397000	13426000	29000	0.91563	20	10	10	9	0	9	HGDP01293	HGDP	Altai	Neanderthal
chr12	13470000	13566000	96000	0.9238	32	14	12	10	1	14	HGDP01293	HGDP	Vindija	Neanderthal
chr12	16202000	16302000	100000	0.96398	38	13	12	13	7	13	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	21950000	21971000	21000	0.67187	6	5	5	5	0	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	22006000	22090000	84000	0.96155	25	11	10	10	1	11	HGDP01293	HGDP	Vindija	Neanderthal
chr12	22974000	23036000	62000	0.86016	14	6	4	6	0	6	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	24298000	24300000	2000	0.50602	2	1	1	1	0	1	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	28830000	28968000	138000	0.97476	54	33	33	30	20	30	HGDP01293	HGDP	Altai	Neanderthal
chr12	29215000	29701000	486000	0.96228	154	71	66	67	27	70	HGDP01293	HGDP	Vindija	Neanderthal
chr12	29952000	29971000	19000	0.79634	8	4	3	3	3	4	HGDP01293	HGDP	Vindija	Neanderthal
chr12	30014000	30136000	122000	0.97786	65	24	22	24	5	23	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr12	30741000	30763000	22000	0.87908	9	2	1	2	0	2	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	41986000	42475000	489000	0.95808	110	46	45	44	1	30	HGDP01293	HGDP	Altai	Neanderthal
chr12	42703000	42787000	84000	0.96119	28	6	6	3	4	1	HGDP01293	HGDP	Altai	Neanderthal
chr12	43298000	43589000	291000	0.98541	112	50	25	49	10	47	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr12	44814000	45068000	254000	0.98875	108	55	42	51	8	55	HGDP01293	HGDP	Vindija	Neanderthal
chr12	46292000	46348000	56000	0.86045	13	4	4	4	0	4	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	51332000	51398000	66000	0.88865	16	3	3	3	0	3	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	52526000	52677000	151000	0.9387	60	27	20	16	9	13	HGDP01293	HGDP	Altai	Neanderthal
chr12	53011000	53099000	88000	0.94181	25	10	6	10	5	10	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	53202000	53256000	54000	0.87444	16	6	6	6	2	6	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	54021000	54067000	46000	0.83701	14	4	3	3	0	4	HGDP01293	HGDP	Vindija	Neanderthal
chr12	54508000	54530000	22000	0.69009	7	3	3	2	0	3	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	55560000	55644000	84000	0.91331	23	9	5	9	1	9	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	57101000	57182000	81000	0.95119	23	10	9	8	2	10	HGDP01293	HGDP	Vindija	Neanderthal
chr12	57482000	57625000	143000	0.95398	43	19	17	15	0	19	HGDP01293	HGDP	Vindija	Neanderthal
chr12	61571000	61599000	28000	0.97563	25	13	12	0	0	13	HGDP01293	HGDP	Vindija	Neanderthal
chr12	67249000	67274000	25000	0.54645	5	1	1	1	0	1	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	67345000	67428000	83000	0.91423	22	10	10	10	3	9	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	70925000	71276000	351000	0.98853	128	64	55	64	14	56	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr12	78066000	78261000	195000	0.92146	69	40	31	36	5	34	HGDP01293	HGDP	Chagyrskaya	Neanderthal
chr12	94742000	94837000	95000	0.96787	27	11	9	0	0	3	HGDP01293	HGDP	Altai	Neanderthal
chr12	94903000	94926000	23000	0.79948	7	3	2	2	0	3	HGDP01293	HGDP	Vindija	Neanderthal
chr12	95976000	95989000	13000	0.87487	10	3	3	3	0	3	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	97534000	97594000	60000	0.85688	17	9	4	6	0	9	HGDP01293	HGDP	Vindija	Neanderthal
chr12	98369000	98394000	25000	0.77086	8	3	1	2	0	2	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	98834000	98838000	4000	0.62573	5	3	3	3	1	3	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	98912000	98956000	44000	0.89824	14	5	4	5	2	5	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	101685000	101960000	275000	0.90805	69	29	20	20	1	29	HGDP01293	HGDP	Vindija	Neanderthal
chr12	102014000	102636000	622000	0.97527	159	69	59	60	19	67	HGDP01293	HGDP	Vindija	Neanderthal
chr12	103380000	103409000	29000	0.89685	14	8	7	8	1	8	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	103756000	103830000	74000	0.87569	52	25	24	22	1	25	HGDP01293	HGDP	Vindija	Neanderthal
chr12	104464000	104529000	65000	0.95288	30	14	14	13	3	14	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	104695000	104746000	51000	0.96173	22	13	10	9	3	12	HGDP01293	HGDP	Vindija	Neanderthal
chr12	106226000	106251000	25000	0.89979	10	5	5	5	1	5	HGDP01293	HGDP	AmbigNean	Neanderthal
chr12	107784000	107997000	213000	0.95661	74	17	14	17	4	17	HGDP01293	HGDP	AmbigNean	Neanderthal
